pair_id,scenario_name,scenario_type,total_gross_pnl,total_net_pnl,total_signed_impact_cost_normalized,total_quadratic_impact_cost_normalized,mean_daily_net_pnl,std_daily_net_pnl,daily_sharpe,annualized_sharpe,total_signed_volume_turnover,total_notional_turnover,average_daily_turnover_shares,average_daily_turnover_notional,total_normalized_turnover,max_participation_rate,mean_participation_rate,max_drawdown,max_daily_drawdown,max_abs_position,max_abs_impact,number_of_trades,number_of_stock_days,mean_abs_trade,median_abs_trade,rows,rows_with_scaling,rows_skipped_due_to_missing_scaling,strategy_model,total_fitted_cost_ow_regression,total_abs_fitted_cost_ow_regression,net_pnl_under_ow_regression_eval,mean_abs_marginal_impact_ow_regression_bps,total_fitted_cost_reduced_form,total_abs_fitted_cost_reduced_form,net_pnl_under_reduced_form_eval,mean_abs_marginal_impact_reduced_form_bps,liquidation_trigger_mode,liquidation_probability,liquidation_random_seed,liquidation_mode,number_of_liquidation_events,number_no_liquidation_events,liquidation_event_rate_realized,expected_number_of_liquidation_events,number_fully_liquidated_immediately,number_fully_liquidated_eventually,number_with_residual_after_first_liquidation,number_with_overnight_residual,max_residual_position,total_abs_residual_position,mean_time_to_liquidate_minutes,max_time_to_liquidate_minutes,total_alpha_trades_suppressed_due_to_liquidation,hard_block_cap_violation_rate,total_turnover,baseline_net_pnl_ow_eval,stress_net_pnl_ow_eval,degradation_ow_eval,baseline_net_pnl_rf_eval,stress_net_pnl_rf_eval,degradation_rf_eval
3,forced_liq_deterministic_daily_hard_block_OW_transient_proxy,forced_liquidation_stress,22858632.357713215,22858632.357713215,0.0,0.0,1088506.3027482484,708998.8260766341,1.5352723625392777,24.371693196177155,183771040.12644297,21957198925.773705,8751001.910783002,1045580901.2273192,170.84460197635053,0.05,8.821336185223605e-05,-1002385.5041988716,0.0,672001.730423041,0.3965363148583068,321657,420,198.3732986392804,0.0,926390,926390,0,OW_transient_proxy,1366640.4674909343,1539129.763110597,21491991.89022228,0.13779636768487608,1698015.1971291916,2596141.775890016,21160617.160584018,0.2691881423359539,deterministic_daily,1.0,42,hard_block,420,0,1.0,420.0,420,420,0,0,0.0,0.0,0.0,0.0,544932,0.5738095238095238,183771040.12644297,32470543.073484555,21491991.89022228,-10978551.183262274,32377679.31313816,21160617.160584018,-11217062.152554143
3,forced_liq_deterministic_daily_capped_residual_OW_transient_proxy,forced_liquidation_stress,22737486.59104647,22737486.59104647,0.0,0.0,1082737.4567164988,700453.3090343627,1.5457667809566764,24.53828692389731,183771040.12644297,21957249771.827763,8751001.910783002,1045583322.4679887,170.84460197635053,0.01,8.821336185223605e-05,-1002011.920901753,0.0,672001.730423041,0.3965363148583068,322187,420,198.3732986392804,0.0,926390,926390,0,OW_transient_proxy,665551.0117162573,839438.2426222174,22071935.579330213,0.13764816539432373,933495.8050529148,1823753.583618417,21803990.78599356,0.26911636455310656,deterministic_daily,1.0,42,capped_with_residual,420,0,1.0,420.0,179,420,241,0,2.546585164964199e-11,1.1459633242338896e-10,0.23174603174603176,1.6666666666666667,545329,0.0,183771040.12644297,32470543.073484555,22071935.579330213,-10398607.494154342,32377679.31313816,21803990.78599356,-10573688.5271446
3,forced_liq_probabilistic_daily_p010_seed42_hard_block_OW_transient_proxy,forced_liquidation_stress,31801681.216325413,31801681.216325413,0.0,0.0,1514365.7722059719,873386.7385506313,1.7339005796206994,27.524818390722714,374798876.1433811,42008885902.03708,17847565.530637197,2000423138.192242,170.84460197635053,0.048157061366600085,0.00017708581699899935,-914589.4419742413,0.0,672001.730423041,0.3965363148583068,819684,420,404.58001073347197,161.4591696444254,926390,926390,0,OW_transient_proxy,701157.7124101314,1046342.2265501332,31100523.503915284,0.14238678217846673,800625.5090803364,2448942.551014442,31001055.707245074,0.2767932973767802,probabilistic_daily,0.1,42,hard_block,36,384,0.08571428571428572,42.0,36,36,0,0,0.0,0.0,0.0,0.0,46882,0.6388888888888888,374798876.1433811,32470543.073484555,31100523.503915284,-1370019.569569271,32377679.31313816,31001055.707245074,-1376623.6058930866
3,forced_liq_probabilistic_daily_p010_seed42_capped_residual_OW_transient_proxy,forced_liquidation_stress,31807923.09384209,31807923.09384209,0.0,0.0,1514663.004468671,873510.926765344,1.7339943417508767,27.526306818395785,374798876.1433811,42008891447.37097,17847565.530637197,2000423402.2557607,170.84460197635053,0.01,0.00017708581699899935,-914589.4419742413,0.0,672001.730423041,0.3965363148583068,819730,420,404.58001073347197,161.48489080967192,926390,926390,0,OW_transient_proxy,654387.9945330605,999574.1854714677,31153535.099309027,0.14237540174006785,748026.1957040841,2396377.6457363833,31059896.89813801,0.2767913026169874,probabilistic_daily,0.1,42,capped_with_residual,36,384,0.08571428571428572,42.0,13,36,23,0,0.0,0.0,0.21759259259259256,0.8333333333333334,46918,0.0,374798876.1433811,32470543.073484555,31153535.099309027,-1317007.9741755277,32377679.31313816,31059896.89813801,-1317782.4150001518
